keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 17,아이폰 17,번개장터,403012888,그래그 케이스 아이폰17프로,37000,판매중,,https://media.bunjang.co.kr/product/403012888_1_1778159632_w{res}.jpg,https://m.bunjang.co.kr/products/403012888,2026-05-08 04:48,아이폰 17
아이폰 17,아이폰 17,번개장터,403012785,크록스 케이스 아이폰17프로,40000,판매중,,https://media.bunjang.co.kr/product/403012785_1_1777200727_w{res}.jpg,https://m.bunjang.co.kr/products/403012785,2026-05-08 04:48,아이폰 17
아이폰 17,아이폰 17,번개장터,403012195,그래그 케이스 아이폰17프로,37000,판매중,,https://media.bunjang.co.kr/product/403012195_1_1778159641_w{res}.jpg,https://m.bunjang.co.kr/products/403012195,2026-05-08 04:48,아이폰 17
아이폰 17,아이폰 17,번개장터,376959174,아이폰 17프로 물결웨이브 맥세이프 케이스,30000,판매중,,https://media.bunjang.co.kr/product/376959174_1_1767644415_w{res}.jpg,https://m.bunjang.co.kr/products/376959174,2026-05-08 04:04,아이폰 17
아이폰 17,아이폰 17,번개장터,406677001,미닛뮤트 폰케이스 버터 아이폰17 새 상품,50000,판매중,,https://media.bunjang.co.kr/product/406677001_1_1778179505_w{res}.jpg,https://m.bunjang.co.kr/products/406677001,2026-05-08 03:45,아이폰 17
아이폰 17,아이폰 17,번개장터,406456541,아이폰17프로맥스256GB(코믹스오렌지),1900000,판매중,,https://media.bunjang.co.kr/product/406456541_1_1778161020_w{res}.jpg,https://m.bunjang.co.kr/products/406456541,2026-05-08 02:46,아이폰 17
아이폰 17,아이폰 17,번개장터,405688836,플라스틱아크 아이폰17프로 케이스 블루 새상품,25000,판매중,,https://media.bunjang.co.kr/product/405688836_1_1778172452_w{res}.jpg,https://m.bunjang.co.kr/products/405688836,2026-05-08 01:47,아이폰 17
아이폰 17,아이폰 17,번개장터,400744153,아이폰17 정품 맥세이프 클리어 케이스 (새상품),17000,판매중,,https://media.bunjang.co.kr/product/400744153_1_1778171476_w{res}.jpg,https://m.bunjang.co.kr/products/400744153,2026-05-08 01:29,아이폰 17
아이폰 17,아이폰 17,번개장터,399395196,아이폰17프로 정품 맥세이프 클리어 케이스 (새상품),20000,판매중,,https://media.bunjang.co.kr/product/399395196_1_1778171525_w{res}.jpg,https://m.bunjang.co.kr/products/399395196,2026-05-08 01:29,아이폰 17
아이폰 17,아이폰 17,번개장터,404902671,체인소맨 비공식 천사의 악마 폰케이스 (아이폰 17 에어),17000,판매중,,https://media.bunjang.co.kr/product/404902671_1_1777512783_w{res}.jpg,https://m.bunjang.co.kr/products/404902671,2026-05-08 01:27,아이폰 17
아이폰 17,아이폰 17,번개장터,406662480,(교환) 아이폰 17 256 블랙 > 아이폰 17 256 세이지,1000000,판매중,,https://media.bunjang.co.kr/product/406662480_1_1778171171_w{res}.jpg,https://m.bunjang.co.kr/products/406662480,2026-05-08 01:26,아이폰 17
아이폰 17,아이폰 17,번개장터,395836235,아이폰 17프로 케이스 공박스,6000,판매중,,https://media.bunjang.co.kr/product/395836235_1_1777738422_w{res}.jpg,https://m.bunjang.co.kr/products/395836235,2026-05-08 01:19,아이폰 17
아이폰 17,아이폰 17,번개장터,405144209,아이폰17 케이스,17000,판매중,,https://media.bunjang.co.kr/product/405144209_1_1778029735_w{res}.jpg,https://m.bunjang.co.kr/products/405144209,2026-05-08 01:15,아이폰 17
아이폰 17,아이폰 17,번개장터,393276572,(구매합니다) 아이폰17 프로 프로맥스 미개봉 자급제 매입,1700000,판매중,,https://media.bunjang.co.kr/product/393276572_1_1778040546_w{res}.jpg,https://m.bunjang.co.kr/products/393276572,2026-05-08 01:10,아이폰 17
아이폰 17,아이폰 17,번개장터,404052454,아이폰 17프로 256g 자급제 미개봉 새상품,1750000,판매중,,https://media.bunjang.co.kr/product/404052454_1_1778170173_w{res}.jpg,https://m.bunjang.co.kr/products/404052454,2026-05-08 01:05,아이폰 17
아이폰 17,아이폰 17,번개장터,328415497,((삽니다)) 아이폰17 프로 프로맥스 미개봉 자급제 매입 구매,1700000,판매중,,https://media.bunjang.co.kr/product/328415497_1_1778118599_w{res}.jpg,https://m.bunjang.co.kr/products/328415497,2026-05-08 01:05,아이폰 17
아이폰 17,아이폰 17,번개장터,364410642,(구매합니다) 아이폰17 프로 프로맥스 미개봉 자급제 매입,1700000,판매중,,https://media.bunjang.co.kr/product/364410642_1_1778118399_w{res}.jpg,https://m.bunjang.co.kr/products/364410642,2026-05-08 01:04,아이폰 17
아이폰 17,아이폰 17,번개장터,381849410,새상품) 아이폰17 맥세이프 케이스 판매합니다,7000,판매중,,https://media.bunjang.co.kr/product/381849410_1_1768768373_w{res}.jpg,https://m.bunjang.co.kr/products/381849410,2026-05-08 00:51,아이폰 17
아이폰 17,아이폰 17,번개장터,404927639,케이스티파이 아이폰17프로맥스 치이카와,54000,판매중,,https://media.bunjang.co.kr/product/404927639_1_1777522044_w{res}.jpg,https://m.bunjang.co.kr/products/404927639,2026-05-08 00:47,아이폰 17
아이폰 17,아이폰 17,번개장터,397562720,B17 s급 아이폰SE1 32기가 무음,144000,판매중,,https://media.bunjang.co.kr/product/397562720_1_1774521846_w{res}.jpg,https://m.bunjang.co.kr/products/397562720,2026-05-08 00:30,아이폰 17
아이폰 17,아이폰 17,번개장터,392891720,빅쏘 VICXXO 테크우븐 맥세이프 아이폰17프로맥스 케이스 새제품,9000,판매중,,https://media.bunjang.co.kr/product/392891720_1_1778166970_w{res}.jpg,https://m.bunjang.co.kr/products/392891720,2026-05-08 00:16,아이폰 17
아이폰 17,아이폰 17,번개장터,372307787,아이폰 17 프로맥스 케이스 블랙 정품 LV 가방 가죽으로,80000,판매중,,https://media.bunjang.co.kr/product/372307787_1_1776522342_w{res}.jpg,https://m.bunjang.co.kr/products/372307787,2026-05-08 00:11,아이폰 17
아이폰 17,아이폰 17,번개장터,323475750,((삽니다)) 아이폰17 프로 프로맥스 미개봉 자급제 매입 구매,1700000,판매중,,https://media.bunjang.co.kr/product/323475750_1_1778118311_w{res}.jpg,https://m.bunjang.co.kr/products/323475750,2026-05-08 00:10,아이폰 17
아이폰 17,아이폰 17,번개장터,366924578,(구매합니다) 아이폰17 프로 프로맥스 미개봉 자급제 매입,1700000,판매중,,https://media.bunjang.co.kr/product/366924578_1_1778118424_w{res}.jpg,https://m.bunjang.co.kr/products/366924578,2026-05-08 00:05,아이폰 17
아이폰 17,아이폰 17,번개장터,401280215,애플 아이폰 17 MagSafe 클리어 케이스 A급,45000,판매중,,https://media.bunjang.co.kr/product/401280215_1_1778087575_w{res}.jpg,https://m.bunjang.co.kr/products/401280215,2026-05-08 00:01,아이폰 17
아이폰 17,아이폰 17,번개장터,396921710,아이폰17에어 헬로키티 플립 다이어리 케이스/엔젤천사날개 케이스,20000,판매중,,https://media.bunjang.co.kr/product/396921710_1_1774243366_w{res}.jpg,https://m.bunjang.co.kr/products/396921710,2026-05-08 00:00,아이폰 17
아이폰 17,아이폰 17,번개장터,238002929,매입) 아이폰매입 아이폰17프로 아이폰17프로맥스 16프로맥스 16프로,1930000,판매중,,https://media.bunjang.co.kr/product/238002929_1_1758212341_w{res}.jpg,https://m.bunjang.co.kr/products/238002929,2026-05-07 23:57,아이폰 17
아이폰 17,아이폰 17,번개장터,384704012,삽니다) 아이폰 17프로맥스 아이폰 17프로 아이폰매입 중고폰 새폰 매입,2990000,판매중,,https://media.bunjang.co.kr/product/384704012_1_1769354587_w{res}.jpg,https://m.bunjang.co.kr/products/384704012,2026-05-07 23:57,아이폰 17
아이폰 17,아이폰 17,번개장터,399325251,아이폰 17 화이트 빈박스,5000,판매중,,https://media.bunjang.co.kr/product/399325251_1_1776423250_w{res}.jpg,https://m.bunjang.co.kr/products/399325251,2026-05-07 23:50,아이폰 17
아이폰 17,아이폰 17,번개장터,406648523,아이폰 17 실리콘케이스 앵커블루,35000,판매중,,https://media.bunjang.co.kr/product/406648523_1_1778165268_w{res}.jpg,https://m.bunjang.co.kr/products/406648523,2026-05-07 23:47,아이폰 17
아이폰 17,아이폰 17,번개장터,406337945,아이폰17화이트 512->아이폰17프로 교환 추금0,400000,판매중,,https://media.bunjang.co.kr/product/406337945_1_1778128013_w{res}.jpg,https://m.bunjang.co.kr/products/406337945,2026-05-07 23:34,아이폰 17
아이폰 17,아이폰 17,번개장터,395928615,아이폰17프로 딸기 케이스 새강품,8510,판매중,,https://media.bunjang.co.kr/product/395928615_1_1773828882_w{res}.jpg,https://m.bunjang.co.kr/products/395928615,2026-05-07 23:30,아이폰 17
아이폰 17,아이폰 17,번개장터,402612904,스콜 피어싱 아이폰17 글라스범퍼 케이스,15950,판매중,,https://media.bunjang.co.kr/product/402612904_1_1776569538_w{res}.jpg,https://m.bunjang.co.kr/products/402612904,2026-05-07 23:28,아이폰 17
아이폰 17,아이폰 17,번개장터,405424313,단순개봉 새상품 아이폰17 세이지 256기가,1140000,판매중,,https://media.bunjang.co.kr/product/405424313_1_1777722484_w{res}.jpg,https://m.bunjang.co.kr/products/405424313,2026-05-07 23:24,아이폰 17
아이폰 17,아이폰 17,번개장터,406155588,아이폰17 에어 512기가 스카이블루,1330000,판매중,,https://media.bunjang.co.kr/product/406155588_1_1777974729_w{res}.jpg,https://m.bunjang.co.kr/products/406155588,2026-05-07 23:24,아이폰 17
아이폰 17,아이폰 17,번개장터,402684774,애플 아이폰17프로 정품 실리콘 케이스 새상품,42000,판매중,,https://media.bunjang.co.kr/product/402684774_1_1776585965_w{res}.jpg,https://m.bunjang.co.kr/products/402684774,2026-05-07 23:24,아이폰 17
아이폰 17,아이폰 17,번개장터,402075925,아이폰17프로 블루 256기가,1660000,판매중,,https://media.bunjang.co.kr/product/402075925_1_1778084068_w{res}.jpg,https://m.bunjang.co.kr/products/402075925,2026-05-07 23:24,아이폰 17
