keyword,platform,pid,name,price_numeric,outlier_type,lower_bound,iqr_lower_bound,median_ratio_lower_bound,q1,median_price,q3,upper_bound,price_to_median_ratio,status,link
갤럭시,번개장터,409198730,갤럭시 데칼 습식 트레이,7500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04716981132075472,판매중,https://m.bunjang.co.kr/products/409198730
갤럭시,번개장터,317161753,방탄소년단 BTS 갤럭시 포토카드 일괄 판매,7500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04716981132075472,판매중,https://m.bunjang.co.kr/products/317161753
갤럭시,번개장터,174458977,3미터침대고속 충전케이블 갤럭시 아이폰,7500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04716981132075472,판매중,https://m.bunjang.co.kr/products/174458977
갤럭시,번개장터,96572872,갤럭시A9 2018 러기드 쉴드 케이스,7500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04716981132075472,판매중,https://m.bunjang.co.kr/products/96572872
갤럭시,번개장터,403998038,(새상품) 갤럭시 S26울트라 슬림 경량 맥세이프 무선충전 케이스팝니다!,7500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04716981132075472,판매중,https://m.bunjang.co.kr/products/403998038
갤럭시,번개장터,379097079,노트<매입> 삼성 갤럭시북 프로 Lg 그램 360 14 15 16 1북,7777,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04891194968553459,판매중,https://m.bunjang.co.kr/products/379097079
갤럭시,번개장터,409441418,구해요)) 갤럭시 s23 울트라 512,7777,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04891194968553459,판매중,https://m.bunjang.co.kr/products/409441418
갤럭시,번개장터,394300273,갤럭시 S26 울트라 맥세이프 블랙 케이스,7900,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04968553459119497,판매중,https://m.bunjang.co.kr/products/394300273
갤럭시,번개장터,403184172,갤럭시 Z플립 가죽케이스 새상품,7900,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04968553459119497,판매중,https://m.bunjang.co.kr/products/403184172
갤럭시,번개장터,342452223,<새상품>갤럭시 워치 정품스트랩,7900,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04968553459119497,판매중,https://m.bunjang.co.kr/products/342452223
갤럭시,번개장터,204542153,갤럭시워치 일자형 메탈 스트랩 20mm,7900,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.04968553459119497,판매중,https://m.bunjang.co.kr/products/204542153
갤럭시,번개장터,404515312,박스 갤럭시 S21+ SM-G996N 256GB,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/404515312
갤럭시,번개장터,407932363,미개봉 새제품) 갤럭시S26 울트라 하이온 조은 AR 초음파 글라스 필름,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/407932363
갤럭시,번개장터,409496930,아이엠스타 아이카츠 마린 아오이 갤럭시 코즈믹 카드 판매,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/409496930
갤럭시,번개장터,408049951,갤럭시 버즈3프로 케이맥스 케이스 미사용품,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/408049951
갤럭시,번개장터,375937689,갤럭시 고급 문어인형 중형/대형 일괄,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/375937689
갤럭시,번개장터,226549973,겔럭시 워치4 클래식 46mm 케이스,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/226549973
갤럭시,번개장터,345901673,3개가격]  아이폰/갤럭시 충전가능한 USB/ C타입 초고속 충전 케이블,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/345901673
갤럭시,번개장터,325607784,삼성 갤럭시 S24 blue wave 레진 폰케이스 샤이닝웨스토,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/325607784
갤럭시,번개장터,409005715,슈퍼마리오 갤럭시 gs25콜라보 도시락 키캡 피치 코인 스타 일괄및 개별,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/409005715
갤럭시,번개장터,403139440,슈퍼마리오 갤럭시 영화 일본 포스터 팜플렛 전단지,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/403139440
갤럭시,번개장터,290801026,갤럭시워치6 일체형 스트랩 줄 시계줄 워치스트랩 케이스 40mm 44mm,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/290801026
갤럭시,번개장터,408752437,갤럭시 퀀텀6 A56 5G 케이스 2종,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/408752437
갤럭시,번개장터,406934806,갤럭시탭 SMT530 부품용,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/406934806
갤럭시,번개장터,407000484,슈퍼 마리오 갤럭시 영화 TTT 특전,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/407000484
갤럭시,번개장터,398612627,[새상품] 갤럭시 Z플립6 가죽 맥세이프 케이스,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/398612627
갤럭시,번개장터,409100503,지니비 s펜 메탈 볼펜촉 티타늄 펜촉 (갤럭시탭),8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/409100503
갤럭시,번개장터,405813771,슈퍼마리오 갤럭시 오리지널 슬라이드,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/405813771
갤럭시,번개장터,358886848,삼성 갤럭시 쇼핑백 (검정/회색) 삼성전자 갤럭시 쇼핑백,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/358886848
갤럭시,번개장터,409218634,아이카츠 토르소 구해요 갤럭시코즈믹,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/409218634
갤럭시,번개장터,315447626,맥세이프 그립톡 스마트링 다용도 거치대 아이폰 갤럭시,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/315447626
갤럭시,번개장터,398543700,갤럭시 s22울트라 케이스.환불가,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/398543700
갤럭시,번개장터,409167159,이디야 짱구 시나모롤 콜라보 파우치 아이패드 갤럭시탭 가방,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/409167159
갤럭시,번개장터,408871602,아이카츠 토르소 2탄 공구 판매 양도 갤럭시코즈믹 로즈봉봉 마블캔디,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,예약중,https://m.bunjang.co.kr/products/408871602
갤럭시,번개장터,379137451,갤럭시 버디4,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/379137451
갤럭시,번개장터,302792897,갤럭시점프3/M446 카드수납 하드케이스,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/302792897
갤럭시,번개장터,385311021,갤럭시워치 무선패드 거치대,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/385311021
갤럭시,번개장터,322866212,삼성 갤럭시 Z플립3 F711 무선충전 패드 자가수리용',8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/322866212
갤럭시,번개장터,323375099,삼성 갤럭시 Z플립2 F707 무선충전 패드 자가수리용',8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/323375099
갤럭시,번개장터,406169747,슈퍼 마리오 갤럭시 아이맥스 포스터,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/406169747
갤럭시,번개장터,376388756,갤럭시 s23 카드 젤리 케이스 새것 (택포가격),8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/376388756
갤럭시,번개장터,409053916,삼성 정품 갤럭시 Z플립6 클리어 케이스 커버 with 링 EF-QF74,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/409053916
갤럭시,번개장터,408524405,[갤럭시 S23] 타이니웨더 플로우 젤하드 폰케이스 그린 치크 그라데이션,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/408524405
갤럭시,번개장터,408974920,미개봉 삼성정품 갤럭시 S26 울트라 투명 케이스,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,예약중,https://m.bunjang.co.kr/products/408974920
갤럭시,번개장터,408960399,상태좋은 갤럭시 탭 10.1 판매합니다,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/408960399
갤럭시,번개장터,374437315,(부품용) 갤럭시 S8  (SM-G950) 유선충전모듈 부품 팝니다,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/374437315
갤럭시,번개장터,297369913,"(부품용) 갤럭시 S10 Lte 4G (SM-G973)전,후방 카메라부품",8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/297369913
갤럭시,번개장터,408938626,갤럭시 폴드7 케이스 팝니다 (올인원 카드수납형),8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/408938626
갤럭시,번개장터,404763899,슈퍼 마리오 갤럭시 슈마갤 ttt 삼티 3티 3t CGV 미개봉 새상품,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/404763899
갤럭시,번개장터,400177804,갤럭시 Z플립 4 케이스 모음,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/400177804
갤럭시,번개장터,405342748,슈퍼 마리오 갤럭시 SCREENX 엑스트라 콜렉션,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/405342748
갤럭시,번개장터,408705399,삼성 갤럭시노트1 SHV-E160K 배터리 EB615268VK,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/408705399
갤럭시,번개장터,408646356,갤럭시 익스페디션 [QCCP-KR064],8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://m.bunjang.co.kr/products/408646356
갤럭시,중고나라,228853640,갤럭시탭 A9+ A11+ 에바폼 케이스,8000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.050314465408805034,판매중,https://web.joongna.com/product/228853640
갤럭시,번개장터,403525021,갤럭시워치 액티브 2(44mm) 스트랩 블랙 메탈+큐빅 케이스 팝니다.,8500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05345911949685535,판매중,https://m.bunjang.co.kr/products/403525021
갤럭시,번개장터,343353502,갤럭시버디4 버디3 버디2 아이언 수트 스마트링 스탠드 아머 케이스,8500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05345911949685535,판매중,https://m.bunjang.co.kr/products/343353502
갤럭시,번개장터,407952044,갤럭시 Z플립3 4 5 6 7 가죽 링 케이스 카드수납,8500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05345911949685535,판매중,https://m.bunjang.co.kr/products/407952044
갤럭시,번개장터,409190030,갤럭시 s24 폰 케이스 (맥세이프 o),8500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05345911949685535,판매중,https://m.bunjang.co.kr/products/409190030
갤럭시,번개장터,406148495,"갤럭시 노트3 (n900) 전면, 후면 카메라 모듈",8500,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05345911949685535,판매중,https://m.bunjang.co.kr/products/406148495
갤럭시,번개장터,409227275,유희왕 No.83 갤럭시 퀸 카드,8510,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05352201257861635,판매중,https://m.bunjang.co.kr/products/409227275
갤럭시,번개장터,234661904,"메가박스 예매(마이클,악마는프라다를입는다,슈퍼마리오갤럭시 등)",8600,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05408805031446541,판매중,https://m.bunjang.co.kr/products/234661904
갤럭시,번개장터,409299624,갤럭시S23+ 젤하드 케이스 맥세이프 고양이캐릭터 무료배송,8800,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.055345911949685536,판매중,https://m.bunjang.co.kr/products/409299624
갤럭시,번개장터,388824690,삼성 갤럭시 워치5프로 블루 스트랩 세트,8800,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.055345911949685536,판매중,https://m.bunjang.co.kr/products/388824690
갤럭시,번개장터,401592397,갤럭시 Z폴드4 풀케이스(새상품),8900,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.0559748427672956,판매중,https://m.bunjang.co.kr/products/401592397
갤럭시,번개장터,317809592,갤럭시 플립3 핑크 가죽케이스,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/317809592
갤럭시,번개장터,336417175,삼성 갤럭시 Z플립4 정품 클리어 슬림 커버팝니다.,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/336417175
갤럭시,번개장터,373606933,갤럭시 s23+ 맥세이프 케이스 + 그립톡,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/373606933
갤럭시,번개장터,404751488,"힐링 쉴드 보호필름 삼성 갤럭시북 플렉스1,2  모델. 13인치용",9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/404751488
갤럭시,번개장터,407605138,스타벅스 갤럭시탭 카드키링,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/407605138
갤럭시,번개장터,402563587,DUCATI 두카티  핸드폰 가죽 케이스(갤럭시 노트8/사이즈 : 약 7,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/402563587
갤럭시,번개장터,372790878,CGV 메가박스 군체 마이클 악마는프라다를입는다2 은혼 슈퍼마리오갤럭시,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/372790878
갤럭시,번개장터,251596960,마블 갤럭시오브가디언즈 로켓라쿤 메탈 키링 키홀더 열쇠고리 가방고리,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/251596960
갤럭시,번개장터,407777739,갤럭시노트20울트라 케이스 2개 일괄 판매,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/407777739
갤럭시,번개장터,404194741,삼성 갤럭시 A33 5G 스마트 S뷰 블랙 커버,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/404194741
갤럭시,번개장터,388779768,마블 가오갤/가디언즈 오브 더 갤럭시 키링,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/388779768
갤럭시,번개장터,326826544,갤럭시S22플러스 버즈 라이트이어 젤리 케이스,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/326826544
갤럭시,번개장터,406677495,[미개봉] 삼성 정품 갤럭시S26울트라 클리어 케이스,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/406677495
갤럭시,번개장터,405633869,슈퍼 마리오 갤럭시 4DX 포스터,9000,low,31800.0,0.0,31800.0,82250.0,159000.0,330000.0,701625.0,0.05660377358490566,판매중,https://m.bunjang.co.kr/products/405633869
